"","name","item","month","mean.price"
"1","닭고기",515,2011-01-01,5517.80864366827
"2","닭고기",515,2011-02-01,6612.11368441448
"3","닭고기",515,2011-03-01,6983.20095520422
"4","닭고기",515,2011-04-01,6911.10075914424
"5","닭고기",515,2011-05-01,6004.34866600791
"6","닭고기",515,2011-06-01,5242.31718220052
"7","닭고기",515,2011-07-01,5971.54648854711
"8","닭고기",515,2011-08-01,6314.08891478891
"9","닭고기",515,2011-09-01,5890.31740740741
"10","닭고기",515,2011-10-01,5751.01762108262
"11","닭고기",515,2011-11-01,6046.27921607378
"12","닭고기",515,2011-12-01,5356.73381495048
"13","닭고기",515,2012-01-01,5160.54860602361
"14","닭고기",515,2012-02-01,5606.41108625268
"15","닭고기",515,2012-03-01,6316.91418385536
"16","닭고기",515,2012-04-01,5954.40118734444
"17","닭고기",515,2012-05-01,5479.61277333514
"18","닭고기",515,2012-06-01,5501.81800556644
"19","닭고기",515,2012-07-01,6024.084265111
"20","닭고기",515,2012-08-01,6182.13085940855
"21","닭고기",515,2012-09-01,5424.83735570841
"22","닭고기",515,2012-10-01,5922.42273045582
"23","닭고기",515,2012-11-01,5893.0490230383
"24","닭고기",515,2012-12-01,5558.57149815089
"25","닭고기",515,2013-01-01,5645.6825402115
"26","닭고기",515,2013-02-01,5817.67080384785
"27","닭고기",515,2013-03-01,6357.57434071502
"28","닭고기",515,2013-04-01,6064.69892725909
"29","닭고기",515,2013-05-01,5362.31658724096
"30","닭고기",515,2013-06-01,5855.32497911445
"31","닭고기",515,2013-07-01,6279.59277776709
"32","닭고기",515,2013-08-01,6040.02522285981
"33","닭고기",515,2013-09-01,5727.56498814832
"34","닭고기",515,2013-10-01,6392.81718546004
"35","닭고기",515,2013-11-01,6207.84620514873
"36","닭고기",515,2013-12-01,5900.76233190519
"37","돼지고기",514,2011-01-01,1780.31308155446
"38","돼지고기",514,2011-02-01,2131.66666666667
"39","돼지고기",514,2011-03-01,1899.86363636364
"40","돼지고기",514,2011-04-01,1958.79365079365
"41","돼지고기",514,2011-05-01,2138.15
"42","돼지고기",514,2011-06-01,2459.93322386426
"43","돼지고기",514,2011-07-01,2359.5873015873
"44","돼지고기",514,2011-08-01,2151.65151515152
"45","돼지고기",514,2011-09-01,1944.28333333333
"46","돼지고기",514,2011-10-01,1737.61666666667
"47","돼지고기",514,2011-11-01,1714.20010449321
"48","돼지고기",514,2011-12-01,2029.38412698413
"49","돼지고기",514,2012-01-01,1846.58333333333
"50","돼지고기",514,2012-02-01,1663.4749034749
"51","돼지고기",514,2012-03-01,1632.03417703418
"52","돼지고기",514,2012-04-01,1590.01351351351
"53","돼지고기",514,2012-05-01,1679.0990990991
"54","돼지고기",514,2012-06-01,1886.58070570571
"55","돼지고기",514,2012-07-01,1880.14742014742
"56","돼지고기",514,2012-08-01,1757.88697788698
"57","돼지고기",514,2012-09-01,1756.68918918919
"58","돼지고기",514,2012-10-01,1469.18632918633
"59","돼지고기",514,2012-11-01,1470.46887796888
"60","돼지고기",514,2012-12-01,1497.56756756757
"61","돼지고기",514,2013-01-01,1446.10565110565
"62","돼지고기",514,2013-02-01,1416.74253200569
"63","돼지고기",514,2013-03-01,1291.88288288288
"64","돼지고기",514,2013-04-01,1432.86713286713
"65","돼지고기",514,2013-05-01,1557.06991838571
"66","돼지고기",514,2013-06-01,1754.33198380567
"67","돼지고기",514,2013-07-01,1916.82772985977
"68","돼지고기",514,2013-08-01,1829.92673992674
"69","돼지고기",514,2013-09-01,1833.21937321937
"70","돼지고기",514,2013-10-01,1600.13431013431
"71","돼지고기",514,2013-11-01,1533.63858363858
"72","돼지고기",514,2013-12-01,1690.54077501446
"73","배추",211,2011-01-01,4728.41127258984
"74","배추",211,2011-02-01,4804.51812240048
"75","배추",211,2011-03-01,4683.77828610783
"76","배추",211,2011-04-01,3301.39697178828
"77","배추",211,2011-05-01,1430.53268761368
"78","배추",211,2011-06-01,1216.76659222966
"79","배추",211,2011-07-01,2268.42894362996
"80","배추",211,2011-08-01,4051.22089400498
"81","배추",211,2011-09-01,3300.98203699895
"82","배추",211,2011-10-01,2264.53096744419
"83","배추",211,2011-11-01,1444.16596519263
"84","배추",211,2011-12-01,1219.89728305511
"85","배추",211,2012-01-01,1319.04760144928
"86","배추",211,2012-02-01,1885.23985914555
"87","배추",211,2012-03-01,3154.15539870757
"88","배추",211,2012-04-01,3418.39078625883
"89","배추",211,2012-05-01,2707.49378646045
"90","배추",211,2012-06-01,2195.05897285484
"91","배추",211,2012-07-01,2808.52297981878
"92","배추",211,2012-08-01,2928.24481248086
"93","배추",211,2012-09-01,3592.20796516422
"94","배추",211,2012-10-01,3663.30034353125
"95","배추",211,2012-11-01,2853.80535337056
"96","배추",211,2012-12-01,3260.20869493349
"97","배추",211,2013-01-01,3852.78817461542
"98","배추",211,2013-02-01,3917.20080386725
"99","배추",211,2013-03-01,4035.38786764706
"100","배추",211,2013-04-01,4087.98809467099
"101","배추",211,2013-05-01,3024.6379189106
"102","배추",211,2013-06-01,2729.88216184295
"103","배추",211,2013-07-01,2832.34960627135
"104","배추",211,2013-08-01,4080.40561283425
"105","배추",211,2013-09-01,4571.91948014728
"106","배추",211,2013-10-01,2772.32648257821
"107","배추",211,2013-11-01,2000.34442724278
"108","배추",211,2013-12-01,2440.32972689822
"109","사과",411,2011-01-01,27870.3261183261
"110","사과",411,2011-02-01,28694.1764705882
"111","사과",411,2011-03-01,27635.0816607635
"112","사과",411,2011-04-01,26181.8853741497
"113","사과",411,2011-05-01,26041.1428571429
"114","사과",411,2011-06-01,26796.5126606198
"115","사과",411,2011-07-01,27567.8968253968
"116","사과",411,2011-08-01,23466.6795288045
"117","사과",411,2011-09-01,23415.3170091755
"118","사과",411,2011-10-01,19180.1671245421
"119","사과",411,2011-11-01,27094.8575036075
"120","사과",411,2011-12-01,27923.018707483
"121","사과",411,2012-01-01,28706.8530462185
"122","사과",411,2012-02-01,26033.9913890064
"123","사과",411,2012-03-01,27806.3336118073
"124","사과",411,2012-04-01,29107.0269423559
"125","사과",411,2012-05-01,32341.6904761905
"126","사과",411,2012-06-01,34997.3331343064
"127","사과",411,2012-07-01,37079.5960705961
"128","사과",411,2012-08-01,29298.2628175607
"129","사과",411,2012-09-01,25230.5400741487
"130","사과",411,2012-10-01,23643.5475641135
"131","사과",411,2012-11-01,24547.1413985052
"132","사과",411,2012-12-01,25159.2776057792
"133","사과",411,2013-01-01,24695.188979816
"134","사과",411,2013-02-01,24882.6808725321
"135","사과",411,2013-03-01,23864.0271652422
"136","사과",411,2013-04-01,24330.4274614892
"137","사과",411,2013-05-01,25639.4517811447
"138","사과",411,2013-06-01,26026.7036844986
"139","사과",411,2013-07-01,27306.9781191993
"140","사과",411,2013-08-01,26034.6251540806
"141","사과",411,2013-09-01,23429.4619123658
"142","사과",411,2013-10-01,19114.254848952
"143","사과",411,2013-11-01,20108.0677685259
"144","사과",411,2013-12-01,21255.5944600062
"145","상추",214,2011-01-01,5640.24791369958
"146","상추",214,2011-02-01,5641.9158684027
"147","상추",214,2011-03-01,5616.66193512011
"148","상추",214,2011-04-01,5589.19655352699
"149","상추",214,2011-05-01,5666.41991211841
"150","상추",214,2011-06-01,5631.58083160801
"151","상추",214,2011-07-01,6298.17975265632
"152","상추",214,2011-08-01,6470.333283859
"153","상추",214,2011-09-01,6048.31003205622
"154","상추",214,2011-10-01,5762.55995477439
"155","상추",214,2011-11-01,5709.49882263897
"156","상추",214,2011-12-01,5857.77930551323
"157","상추",214,2012-01-01,6041.38349287162
"158","상추",214,2012-02-01,5799.38536057517
"159","상추",214,2012-03-01,5719.61904461002
"160","상추",214,2012-04-01,5660.33072628911
"161","상추",214,2012-05-01,5702.49190200788
"162","상추",214,2012-06-01,5642.1972125639
"163","상추",214,2012-07-01,5854.95115309808
"164","상추",214,2012-08-01,6131.93941435752
"165","상추",214,2012-09-01,7040.86417708623
"166","상추",214,2012-10-01,6048.53569380018
"167","상추",214,2012-11-01,5795.67580446254
"168","상추",214,2012-12-01,5839.29299659528
"169","상추",214,2013-01-01,6049.55328943873
"170","상추",214,2013-02-01,5889.73225827727
"171","상추",214,2013-03-01,5607.90793959621
"172","상추",214,2013-04-01,5633.23932983991
"173","상추",214,2013-05-01,5617.01365280821
"174","상추",214,2013-06-01,5641.86705261302
"175","상추",214,2013-07-01,6063.3560036481
"176","상추",214,2013-08-01,6258.4817249069
"177","상추",214,2013-09-01,6051.83947073159
"178","상추",214,2013-10-01,5964.8226897669
"179","상추",214,2013-11-01,5816.93164362519
"180","상추",214,2013-12-01,5702.49159552769
"181","쌀",111,2011-01-01,41286.3492063492
"182","쌀",111,2011-02-01,41957.4509803922
"183","쌀",111,2011-03-01,42763.8636363636
"184","쌀",111,2011-04-01,44331.3727422003
"185","쌀",111,2011-05-01,44702.1666666667
"186","쌀",111,2011-06-01,45076.5555555556
"187","쌀",111,2011-07-01,44678.9365079365
"188","쌀",111,2011-08-01,44059.6363636364
"189","쌀",111,2011-09-01,44021.1333333333
"190","쌀",111,2011-10-01,43514.4725446121
"191","쌀",111,2011-11-01,44280.1515151515
"192","쌀",111,2011-12-01,43802.0634920635
"193","쌀",111,2012-01-01,43875.6666666667
"194","쌀",111,2012-02-01,44030.9523809524
"195","쌀",111,2012-03-01,43900.4504504505
"196","쌀",111,2012-04-01,43995
"197","쌀",111,2012-05-01,44051.4671814672
"198","쌀",111,2012-06-01,43760.2702702703
"199","쌀",111,2012-07-01,43439.4594594595
"200","쌀",111,2012-08-01,43459.1154791155
"201","쌀",111,2012-09-01,43581.3513513513
"202","쌀",111,2012-10-01,43818.6583211159
"203","쌀",111,2012-11-01,46325.4176904177
"204","쌀",111,2012-12-01,46210.9530583215
"205","쌀",111,2013-01-01,46211.9164619165
"206","쌀",111,2013-02-01,46495.0213371266
"207","쌀",111,2013-03-01,46578.9189189189
"208","쌀",111,2013-04-01,46812.1212121212
"209","쌀",111,2013-05-01,46621.1811580233
"210","쌀",111,2013-06-01,46801.7543859649
"211","쌀",111,2013-07-01,46680.8249721293
"212","쌀",111,2013-08-01,46827.4725274725
"213","쌀",111,2013-09-01,46799.5726495726
"214","쌀",111,2013-10-01,46615.0878294261
"215","쌀",111,2013-11-01,46910.725444936
"216","쌀",111,2013-12-01,46717.5824175824
"217","양파",245,2011-01-01,2000.26666666667
"218","양파",245,2011-02-01,2254.59513184584
"219","양파",245,2011-03-01,2180.59242424242
"220","양파",245,2011-04-01,1635.31799531073
"221","양파",245,2011-05-01,1313.5332183908
"222","양파",245,2011-06-01,1190.54668856048
"223","양파",245,2011-07-01,1383.31904761905
"224","양파",245,2011-08-01,1457.44696969697
"225","양파",245,2011-09-01,1519.01333333333
"226","양파",245,2011-10-01,1402.435
"227","양파",245,2011-11-01,1503.85454545455
"228","양파",245,2011-12-01,1517.07142857143
"229","양파",245,2012-01-01,1504.02833333333
"230","양파",245,2012-02-01,1460.55358533804
"231","양파",245,2012-03-01,1422.11922636923
"232","양파",245,2012-04-01,1356.525780891
"233","양파",245,2012-05-01,1645.41205491205
"234","양파",245,2012-06-01,1712.55322822823
"235","양파",245,2012-07-01,1680.21621621622
"236","양파",245,2012-08-01,1723.76904176904
"237","양파",245,2012-09-01,1719.65232732733
"238","양파",245,2012-10-01,1693.74774774775
"239","양파",245,2012-11-01,1820.63233688234
"240","양파",245,2012-12-01,1940.11379800853
"241","양파",245,2013-01-01,2148.59950859951
"242","양파",245,2013-02-01,2706.55761024182
"243","양파",245,2013-03-01,2966.59459459459
"244","양파",245,2013-04-01,3408.22483177334
"245","양파",245,2013-05-01,3569.20634920635
"246","양파",245,2013-06-01,2413.5951417004
"247","양파",245,2013-07-01,1932.31884057971
"248","양파",245,2013-08-01,1796.31257631258
"249","양파",245,2013-09-01,1898.58974358974
"250","양파",245,2013-10-01,1865.99511599512
"251","양파",245,2013-11-01,1856.65445665446
"252","양파",245,2013-12-01,1852.27106227106
"253","참깨 ",312,2011-01-01,12075.5555555556
"254","참깨 ",312,2011-02-01,11934.1176470588
"255","참깨 ",312,2011-03-01,11814.5454545455
"256","참깨 ",312,2011-04-01,11812
"257","참깨 ",312,2011-05-01,11812
"258","참깨 ",312,2011-06-01,11812
"259","참깨 ",312,2011-07-01,11812
"260","참깨 ",312,2011-08-01,11825.6363636364
"261","참깨 ",312,2011-09-01,11792
"262","참깨 ",312,2011-10-01,11712
"263","참깨 ",312,2011-11-01,11584.7272727273
"264","참깨 ",312,2011-12-01,11972.4444444444
"265","참깨 ",312,2012-01-01,12893.3333333333
"266","참깨 ",312,2012-02-01,12657.7498691784
"267","참깨 ",312,2012-03-01,12924.0816326531
"268","참깨 ",312,2012-04-01,12944.2857142857
"269","참깨 ",312,2012-05-01,13032.9931972789
"270","참깨 ",312,2012-06-01,13482.1428571429
"271","참깨 ",312,2012-07-01,13429.4155844156
"272","참깨 ",312,2012-08-01,13265
"273","참깨 ",312,2012-09-01,12971.0769230769
"274","참깨 ",312,2012-10-01,12777.6923076923
"275","참깨 ",312,2012-11-01,12776.9230769231
"276","참깨 ",312,2012-12-01,12769.2307692308
"277","참깨 ",312,2013-01-01,12769.2307692308
"278","참깨 ",312,2013-02-01,13244.997108155
"279","참깨 ",312,2013-03-01,13078.3928571429
"280","참깨 ",312,2013-04-01,13023.0949197861
"281","참깨 ",312,2013-05-01,13585.8191889196
"282","참깨 ",312,2013-06-01,13503.1989063568
"283","참깨 ",312,2013-07-01,13506.6666666667
"284","참깨 ",312,2013-08-01,13490.3401360544
"285","참깨 ",312,2013-09-01,13280.4761904762
"286","참깨 ",312,2013-10-01,13211.8820861678
"287","참깨 ",312,2013-11-01,13095.3287981859
"288","참깨 ",312,2013-12-01,12931.4965986395
"289","파프리카",256,2011-01-01,1025.01979782973
"290","파프리카",256,2011-02-01,1079.08519269777
"291","파프리카",256,2011-03-01,1008.66457680251
"292","파프리카",256,2011-04-01,988.894909688013
"293","파프리카",256,2011-05-01,885.410344827586
"294","파프리카",256,2011-06-01,849.520470717022
"295","파프리카",256,2011-07-01,891.475587159906
"296","파프리카",256,2011-08-01,984.229418569936
"297","파프리카",256,2011-09-01,1363.8383908046
"298","파프리카",256,2011-10-01,1341.46833333333
"299","파프리카",256,2011-11-01,1167.56515151515
"300","파프리카",256,2011-12-01,1140.60476190476
"301","파프리카",256,2012-01-01,1355.865
"302","파프리카",256,2012-02-01,1397.59731892757
"303","파프리카",256,2012-03-01,1278.21720021342
"304","파프리카",256,2012-04-01,1198.77743230626
"305","파프리카",256,2012-05-01,1066.60952380952
"306","파프리카",256,2012-06-01,901.60003968254
"307","파프리카",256,2012-07-01,784.230916305916
"308","파프리카",256,2012-08-01,769.839544089544
"309","파프리카",256,2012-09-01,937.399286786787
"310","파프리카",256,2012-10-01,985.534677534677
"311","파프리카",256,2012-11-01,1021.01837331984
"312","파프리카",256,2012-12-01,943.157499604868
"313","파프리카",256,2013-01-01,1091.98167485667
"314","파프리카",256,2013-02-01,1155.89647542279
"315","파프리카",256,2013-03-01,1057.38626126126
"316","파프리카",256,2013-04-01,930.384615384615
"317","파프리카",256,2013-05-01,752.645556198188
"318","파프리카",256,2013-06-01,720.275623268698
"319","파프리카",256,2013-07-01,744.951417004049
"320","파프리카",256,2013-08-01,766.840048840049
"321","파프리카",256,2013-09-01,908.575498575499
"322","파프리카",256,2013-10-01,841.582610372084
"323","파프리카",256,2013-11-01,768.23674571043
"324","파프리카",256,2013-12-01,852.617826617827
"325","호박",224,2011-01-01,6444.73663134799
"326","호박",224,2011-02-01,6544.8937688464
"327","호박",224,2011-03-01,6461.14493419039
"328","호박",224,2011-04-01,6090.38725119677
"329","호박",224,2011-05-01,6060.3565597575
"330","호박",224,2011-06-01,6196.713789588
"331","호박",224,2011-07-01,6709.30310153646
"332","호박",224,2011-08-01,7125.23907999289
"333","호박",224,2011-09-01,6702.82553432424
"334","호박",224,2011-10-01,6324.92922932331
"335","호박",224,2011-11-01,6747.32612781955
"336","호박",224,2011-12-01,6645.28283969365
"337","호박",224,2012-01-01,6973.35611894155
"338","호박",224,2012-02-01,6855.20163378681
"339","호박",224,2012-03-01,6842.83431815265
"340","호박",224,2012-04-01,6329.44724098212
"341","호박",224,2012-05-01,5978.15067214883
"342","호박",224,2012-06-01,5805.55833333333
"343","호박",224,2012-07-01,5779.4470333588
"344","호박",224,2012-08-01,6336.4744116443
"345","호박",224,2012-09-01,7697.80248300865
"346","호박",224,2012-10-01,6404.74712688106
"347","호박",224,2012-11-01,6538.70218044243
"348","호박",224,2012-12-01,6758.31096067649
"349","호박",224,2013-01-01,6818.48823956353
"350","호박",224,2013-02-01,6915.94785536897
"351","호박",224,2013-03-01,6509.17263581489
"352","호박",224,2013-04-01,6204.61291650502
"353","호박",224,2013-05-01,5991.01223102802
"354","호박",224,2013-06-01,6224.86503850642
"355","호박",224,2013-07-01,6375.2557389869
"356","호박",224,2013-08-01,6543.53188975121
"357","호박",224,2013-09-01,6344.58735909823
"358","호박",224,2013-10-01,6246.42002101337
"359","호박",224,2013-11-01,6070.46693793175
"360","호박",224,2013-12-01,6215.2298644473
